0.0	0.11935605197153343
0.010227681499678454	0.1190484566783454
0.020967930040471927	0.11816683704394282
0.032246432776879885	0.11668832194304746
0.044090162183067605	0.11444484053546333
0.05652744920019792	0.11148020102143741
0.06958803914801948	0.10764694209940084
0.0833031688790502	0.10299884625508571
0.09770564199205367	0.09747489485085814
0.11282990184165165	0.0911525772815921
0.12871212444989055	0.08405326534813973
0.1453902966788796	0.07634658810267969
0.16290430413912382	0.06811324477482694
0.18129603795239113	0.05960981138986143
0.20060948526216116	0.05102023172603376
0.2208908425375551	0.04259015243451936
0.24218860579083312	0.03459259767334699
0.2645537222206169	0.027216996521165826
0.2880396814543076	0.020688270860895308
0.31270265371239425	0.015122740313658123
0.338601622812968	0.010557740138685157
0.3657985422719925	0.007031051386718223
0.3943584500351065	0.004429535308963062
0.4243496506504272	0.0026026147941542455
0.4558438881030966	0.001441316304091278
0.4889164731604687	0.0007186620945107691
0.5236465145297053	0.00033349173798413734
0.5601170732240348	0.00014681421277062956
0.5984153774001975	4.495669087145604e-05
0.6386330350325338	1.533987302126949e-05
0.6808662064502151	7.16558214275409e-06
0.7252159385419219	-1.3410693797677453e-06
0.7717882647789249	7.95534343067672e-07
0.8206946134766788	-1.3469758868289716e-06
0.8720519284056518	2.1195145909480573e-06
0.925983042810179	-9.917883669885441e-07
0.9826169496591888	-1.0704975119679716e-06
1.0420891059012423	1.825377771935699e-06
1.1045417453983415	-2.918746917490722e-06
1.1701242363747895	1.6754089642301295e-06
1.2389934328265948	-1.0707798656639511e-06
1.311314058144676	1.2441738528323754e-07
1.3872590799779498	1.0581262275266567e-06
1.4670101544179932	-3.559744730097236e-07
1.5507579715592605	-1.5292811661460348e-07
1.6387028662810401	-3.49501803054153e-07
1.7310551823681415	5.6437083895133355e-08
1.8280357851623759	-5.597966830084289e-07
1.929876643902249	9.669036609150083e-07
2.036821321685599	-8.37686191523801e-07
2.149125597430709	7.1804485690663e-07
2.267058082319463	3.337841376627182e-07
2.3909008165269494	-1.1199532792272038e-06
2.520950013464068	5.691795927909027e-07
2.6575166967695676	-4.1765065694754355e-07
2.8009275151919653	2.2677460576048247e-07
2.9515254681981604	3.3681960776021924e-08
3.1096707209412386	-2.130549385803704e-07
3.2757415737727458	4.253169878509766e-07
3.4501351156719515	-1.135488312264954e-07
3.633268507537145	-1.347261215922657e-07
3.8255797160753504	-1.4861418762279754e-08
4.027528781730755	5.206745075092556e-07
4.239598598566206	-3.086258288931276e-07
4.462296486387073	3.3693423273639667e-07
4.696154964276953	8.367044979085136e-08
4.941733453507142	-3.478058787642624e-07
5.199619254392854	4.891791008931889e-07
5.470429156639651	-2.0589739269105678e-07
5.754810870691909	-1.1672782873617393e-07
6.053444532335462	-7.625263109822811e-08
6.367044446997446	-9.294589986552637e-09
6.696360656704841	1.5196997527056055e-07
7.042180746007334	8.229002412818431e-08
7.405331751458036	-1.5194043490041054e-07
7.786682360428961	1.5422043941892838e-07
8.187144570878974	4.2269421074436764e-07
8.607676185876704	-2.3409978044952595e-07
9.049283036865475	-3.4886231214947827e-07
9.513021286737004	6.211508388753728e-07
10.0	1.2414389435333462e-06
