"particle radius [m]","sinking speed [m/s]"
0.00020468204549999998,0.00003118957690972222
0.000204611,0.010397627314814814
0.000204543,0.004377141203703703
0.000204345,0.0008616898148148148
0.0002043375,0.011257696759259259
0.000204,0.0014174444444444445
0.000204,0.0001261574074074074
0.00020375,0.0004923611111111111
0.00020324349999999999,0.007510243055555555
0.00020318000000000002,0.00011967592592592592
0.00020300000000000003,0.0061805555555555555
0.00020300000000000003,0.005694444444444444
0.00020300000000000003,0.0038078703703703703
0.00020300000000000003,0.0017824074074074072
0.00020297000000000002,0.008723564814814814
0.00020267500000000003,0.00013680555555555554
0.00020265,0.0020876041666666664
0.00020265,0.0005222222222222222
0.000202423,0.0057286805555555554
0.000202423,0.0025494907407407406
0.00020239,0.00046574074074074074
0.0002023235,0.00021417824074074072
0.000202,0.0005046296296296296
0.00020193,0.0005942129629629629
0.0002019,0.0034466435185185186
0.000201373,0.0005403657407407408
0.0002013285,0.007433460648148147
0.000201215,0.00041030092592592594
0.000201055,0.003328923611111111
0.0002007815,0.009199664351851851
0.00020067,0.0013255787037037036
0.00020065,0.0023051967592592594
0.000200645,0.005540532407407407
0.000200645,0.005148900462962963
0.00020050799999999999,0.014175810185185184
0.00020023450000000002,0.008278171296296296
0.00020023450000000002,0.004254270833333333
0.000199961,0.0031638310185185185
0.00019994,0.0004008101851851852
0.0001999,0.001795196759259259
0.0001996875,0.01091980324074074
0.000199535,0.0011488425925925926
0.00019950000000000002,0.0040625
0.00019946,0.0007833333333333334
0.000199414,0.009445405092592592
0.00019935,0.0001087997685185185
0.0001992,0.002872222222222222
0.000199,0.008310185185185184
0.00019892500000000002,0.0008616898148148148
0.000198895,0.0009574074074074074
0.0001988665,0.007725266203703703
0.00019865,0.0014892013888888889
0.00019850000000000003,0.0002546296296296296
0.0001975,0.0033796296296296296
0.00019749900000000001,0.009383969907407407
0.00019736200000000003,0.005540532407407407
0.00019706000000000001,0.0019148148148148147
0.000196952,0.007264513888888888
0.000196805,0.0021541666666666666
0.00019667,0.002872222222222222
0.00019664999999999998,0.0004759999999999999
0.000196565,0.0013255787037037036
0.0001965,0.0070717592592592585
0.0001965,0.0005844907407407407
0.0001965,0.0002199074074074074
0.00019622999999999998,0.0034466435185185186
0.0001962245,0.00025481481481481476
0.00019613149999999998,0.009829363425925925
0.00019612,0.0005942129629629629
0.00019597400000000002,0.0001315462962962963
0.000195655,0.0013255787037037036
0.000195516,0.003973981481481481
0.0001955,0.0003298611111111111
0.0001953,0.0035087962962962963
0.0001953,0.0034017013888888886
0.000195255,0.0006628472222222222
0.0001951055,0.004930034722222222
0.0001950895,0.00012485300925925926
0.00019500000000000002,0.005543981481481481
0.00019472499999999998,0.0001204861111111111
0.000194025,0.0007833333333333334
0.000194,0.0069791666666666665
0.000193943,0.008923217592592592
0.0001938745,0.0035247453703703704
0.000193775,0.0017232638888888885
0.000193715,0.0005744212962962963
0.000193396,0.010305474537037037
0.00019321000000000003,0.0010770833333333333
0.00019303999999999998,0.00019583333333333334
0.00019285,0.000979196759259259
0.000192849,0.007064849537037037
0.000192849,0.003904872685185185
0.000192849,0.001996585648148148
0.000192775,0.0019148148148148147
0.00019275,0.0006155092592592592
0.000192575,0.002472696759259259
0.00019250000000000002,0.005462962962962963
0.000192455,0.0007833333333333334
0.000192,0.006782407407407407
0.0001919,0.0032334027777777773
0.00019173329450000002,4.328893912037037e-6
0.00019172000000000001,0.0005559027777777778
0.0001916475,0.0005245023148148148
0.00019150000000000002,0.004652777777777777
0.00019138999999999997,0.0002571759259259259
0.0001912075,0.010121168981481481
0.000191,0.005185185185185185
0.000191,0.00016087962962962963
0.00019099,0.0003916666666666667
0.000190387,0.0048263657407407404
0.00019033,0.0006628472222222222
0.0001901815,0.002764513888888889
0.00019005000000000004,0.00010972222222222222
0.0001899765,0.008201377314814814
0.00018984,0.006204780092592592
0.0001898,0.001584398148148148
0.000189566,0.013300347222222222
0.00018947000000000001,0.0002825231481481481
0.00018941500000000002,0.0005942129629629629
0.000189361,0.0068997569444444445
0.000189361,0.005644201388888889
0.0001891,0.0014756018518518519
0.000189019,0.009829363425925925
0.000189,0.0004409722222222222
0.00018874550000000002,0.004987638888888889
0.0001887,0.0014687962962962962
0.00018866,0.0002921296296296296
0.000188472,0.011134826388888889
0.0001881985,0.009276458333333333
0.00018800000000000002,0.00028819444444444444
0.00018795,0.0004787037037037037
0.00018735,0.0006155092592592592
0.00018728,0.0007180555555555555
0.000186909,0.0002505486111111111
0.00018683100000000001,0.0035631481481481478
0.00018679,0.0004203703703703704
0.000186557,0.011749189814814815
0.0001865,0.0069560185185185185
0.00018602,0.0017232638888888885
0.00018601000000000002,0.007986354166666666
0.000186,0.0004317129629629629
0.0001857365,0.008385671296296296
0.00018572999999999997,0.0013255787037037036
0.00018554999999999998,0.00041820023148148147
0.0001855,0.001585648148148148
0.000185463,0.014098958333333333
0.00018525999999999997,0.0024619212962962963
0.00018525800000000002,0.004480810185185185
0.000185,0.004641203703703704
0.00018464249999999998,0.00698806712962963
0.0001845,0.0006388888888888889
0.00018423200000000002,0.0024074305555555555
0.00018409549999999999,0.003732083333333333
0.000184,0.006423611111111111
0.000184,0.0004884259259259259
0.00018372999999999998,0.0007833333333333334
0.000183565,0.0007493055555555555
0.0001832065,0.0027414699074074073
0.000183001,0.01081230324074074
0.000183001,0.010059733796296296
0.00018287000000000002,0.0007493055555555555
0.0001827,0.0037448611111111107
0.000182454,0.008585335648148147
0.000182422,0.0012177499999999999
0.000182155,0.0012309027777777776
0.000182,0.00755787037037037
0.000182,0.006782407407407407
0.0001816335,0.008907858796296296
0.0001816335,0.0033634837962962963
0.0001815,0.0003900462962962963
0.000181,0.008506944444444444
0.000181,0.0008969907407407407
0.00018099000000000001,0.001436111111111111
0.00018094950000000003,0.002292233796296296
0.00018081300000000002,0.008063148148148147
0.0001805,0.005613425925925925
0.0001802655,0.005928333333333332
0.00018024000000000002,0.0013255787037037036
0.00018019,0.0007180555555555555
0.00017987,0.0010770833333333333
0.0001797185,0.009261099537037036
0.00017959,0.0015666666666666667
0.0001795,0.005104166666666667
0.0001795,0.00014236111111111112
0.0001795,0.00011574074074074073
0.000179,0.004583333333333333
0.000178898,0.0066194560185185184
0.000178898,0.00509130787037037
0.000178,0.0062499999999999995
0.000178,0.004224537037037037
0.0001775,0.005104166666666667
0.000177485,0.0006383101851851851
0.0001772,0.001040400462962963
0.00017716150000000001,0.00019130787037037036
0.000177107,0.0007020199999999999
0.0001767095,0.009552916666666666
0.0001767095,0.0060358449074074064
0.0001767095,0.004069965277777777
0.0001766415,0.005632685185185185
0.00017649,0.0004787037037037037
0.000176231,0.003501712962962963
0.000176116748,3.4191486574074074e-6
0.00017604,0.0004787037037037037
0.000176,0.007453703703703704
0.000176,0.004768518518518518
0.000176,0.004583333333333333
0.0001756155,0.010136527777777777
0.00017543000000000002,0.0003133101851851852
0.0001750685,0.005575092592592592
0.00017482,0.0008616898148148148
0.00017479500000000002,0.007295231481481481
0.000174695,0.0005385416666666667
0.00017455000000000001,0.004352002314814815
0.0001745215,0.008124583333333334
0.000174487,0.0005283611111111111
0.000174,0.0038425925925925923
0.000174,0.001273148148148148
0.000174,0.001273148148148148
0.000173974,0.003697534722222222
0.000173974,0.002418946759259259
0.00017380500000000002,0.008616550925925925
0.00017351499999999998,0.0009070601851851852
0.00017341499999999998,0.0009574074074074074
0.000173,0.0002523148148148148
0.000173,0.00008587962962962962
0.0001726065,0.009184305555555555
0.0001725,0.0015509259259259259
0.00017185499999999997,0.0024619212962962963
0.00017172000000000002,0.0006628472222222222
0.00017150000000000002,0.005173611111111111
0.000171,0.004456018518518518
0.000171,0.0033796296296296296
0.000171,0.0019212962962962962
0.000171,0.0018287037037037037
0.000171,0.0010960648148148147
0.000171,0.0003587962962962963
0.000170965,0.007786701388888888
0.000170965,0.0066194560185185184
0.00017090549999999999,0.00014107060185185183
0.0001706915,0.006300775462962962
0.0001706915,0.004642071759259259
0.00017050000000000002,0.004768518518518518
0.00017050000000000002,0.0032638888888888887
0.000170445,0.0007833333333333334
0.0001702815,0.003858796296296296
0.00016998,0.00027800925925925926
0.00016994999999999998,0.000217599537037037
0.00016993249999999998,0.00007279583333333333
0.00016959750000000002,0.008662129629629629
0.00016959750000000002,0.008063148148148147
0.000169515,0.0006155092592592592
0.00016950000000000003,0.0035416666666666665
0.00016949,0.0011488425925925926
0.000169324,0.011073391203703703
0.00016928,0.0003517361111111111
0.00016919,0.0003829861111111111
0.00016916499999999998,0.0004787037037037037
0.00016900000000000002,0.0014583333333333332
0.000168635,0.0006383101851851851
0.0001685,0.0013425925925925925
0.0001685,0.001127314814814815
0.0001685,0.00014583333333333332
0.000168475,0.0003829861111111111
0.00016823,0.00849318287037037
0.00016823,0.005851539351851852
0.00016800000000000002,0.0016898148148148148
0.00016781950000000002,0.0030294444444444444
0.00016769999999999998,0.004814409722222222
0.0001676825,0.009322534722222222
0.000167635,0.002872222222222222
0.000167635,0.0005222222222222222
0.0001675,0.007546296296296296
0.0001675,0.001585648148148148
0.00016700000000000002,0.006076388888888889
0.00016700000000000002,0.004224537037037037
0.00016700000000000002,0.003449074074074074
0.00016686200000000002,0.0068805555555555556
0.00016667500000000003,0.001436111111111111
0.00016664999999999998,0.00044508449074074074
0.0001665,0.0011921296296296296
0.00016625,0.0013770023148148148
0.00016600000000000002,0.006617361111111111
0.00016600000000000002,0.002588657407407407
0.00016600000000000002,0.001906597222222222
0.00016600000000000002,0.0005798611111111111
0.00016600000000000002,0.0004045486111111111
0.000165768,0.008308877314814814
0.000165755,0.00024976851851851847
0.0001655,0.0012384259259259258
0.0001655,0.0006909722222222223
0.0001655,0.0004039351851851851
0.00016538500000000002,0.0002534722222222222
0.0001652,0.000591599537037037
0.000165,0.0039004629629629628
0.000165,0.003449074074074074
0.000165,0.003356481481481481
0.00016456,0.0005559027777777778
0.000164537,0.002960324074074074
0.00016447499999999997,0.0010136574074074073
0.00016439999999999998,0.008784988425925925
0.000163853,0.009614340277777777
0.000163615,0.0007833333333333334
0.0001635795,0.010305474537037037
0.0001635795,0.007617754629629629
0.000163306,0.011395914351851852
0.000163306,0.001996585648148148
0.0001632,0.0025700590277777774
0.0001632,0.0007434467592592592
0.0001630325,0.0038242361111111107
0.00016275899999999998,0.006665532407407407
0.000162212,0.007018773148148148
0.000162,0.001127314814814815
0.00016187000000000002,0.005148900462962963
0.00016162000000000001,0.005744328703703704
0.0001615,0.0013425925925925925
0.000161425,0.00010833333333333331
0.000160545,0.0003251157407407407
0.00016023500000000003,0.004308333333333333
0.0001602285,0.004308020833333333
0.0001602285,0.0035938657407407404
0.00016,0.0010422889353009258
0.00016,0.00084620099375
0.00016,0.0006797151259259258
0.00016,0.0006269296556712963
0.00016,0.0004220171675925926
0.00016,0.0003484898061342593
0.00015986,0.00019583333333333334
0.00015975,0.005421504629629629
0.0001595,0.006585648148148148
0.0001595,0.001955
0.00015947649999999998,0.010720150462962963
0.00015900000000000002,0.005092592592592592
0.00015900000000000002,0.000049537037037037035
0.00015892950000000002,0.008815706018518518
0.000158865,0.0005559027777777778
0.0001585,0.0013255787037037036
0.00015817700000000001,0.001681747685185185
0.000157835,0.011503425925925926
0.000157835,0.0077559837962962955
0.000157745,0.0009070601851851852
0.00015765,0.0013412962962962964
0.0001575,0.004212962962962963
0.000157288,0.005283287037037037
0.000157,0.002523148148148148
0.00015657,0.00041030092592592594
0.000156536,0.004043090277777777
0.0001564675,0.002365185185185185
0.000156395,0.0007493055555555555
0.00015636600000000001,0.00003974942129629629
0.000156355,0.0006628472222222222
0.00015619400000000002,0.004761099537037037
0.0001556465,0.010044375
0.00015537300000000002,0.006220138888888888
0.00015537300000000002,0.0031638310185185185
0.0001550995,0.006972708333333333
0.0001550995,0.005241041666666666
0.0001550985,0.00015460185185185184
0.000155,0.0003773148148148148
0.000154826,0.007418101851851851
0.00015450000000000001,0.003784722222222222
0.0001544615,0.0001808310185185185
0.000154279,0.00797099537037037
0.00015386150000000002,0.00023685185185185183
0.0001534585,0.009476122685185185
0.000153253,0.004480810185185185
0.0001529,0.0024619212962962963
0.0001525315865,0.000018823153194444444
0.0001525,0.0007326388888888888
0.00015240999999999999,0.00029710648148148147
0.000152364,0.009721851851851851
0.00015222999999999997,0.0004923611111111111
0.000152,0.004155092592592592
0.000151975,0.0003251157407407407
0.0001515435,0.00901537037037037
0.0001515435,0.003716724537037037
0.00015126999999999998,0.0105665625
0.00015126999999999998,0.00861605324074074
0.00015126999999999998,0.008078506944444444
0.00015126999999999998,0.006650173611111111
0.0001509965,0.002042662037037037
0.00015017600000000002,0.005713321759259258
0.00015006999999999998,0.002872222222222222
0.000149945,0.0005068287037037037
0.00014989,0.0004923611111111111
0.00014978500000000002,0.0024619212962962963
0.0001495702165,2.8419708796296296e-6
0.0001495,0.0043287037037037035
0.0001495,0.004097222222222222
0.0001495,0.0035300925925925925
0.00014915000000000002,0.001101599537037037
0.0001490815,0.0029027314814814814
0.0001487395,0.002292233796296296
0.00014869,0.0004203703703703704
0.0001485345,0.0073873842592592585
0.0001485,0.005162037037037037
0.0001485,0.001736111111111111
0.0001485,0.0010844907407407407
0.00014848000000000001,0.0034466435185185186
0.000148261,0.004054606481481481
0.000148,0.003298611111111111
0.000148,0.0030902777777777777
0.00014798749999999999,0.006235497685185184
0.00014771400000000002,0.009153587962962962
0.0001475,0.0008946759259259258
0.0001475,0.00030208333333333335
0.00014746500000000003,0.0007180555555555555
0.0001473035,0.003732083333333333
0.0001472,0.00035699999999999995
0.00014705000000000002,0.00015520833333333332
0.000147,0.005520833333333333
0.000147,0.004502314814814815
0.000146785,0.0008206018518518519
0.00014671,0.00041030092592592594
0.000146695,0.0005222222222222222
0.00014649999999999998,0.0060648148148148145
0.00014649999999999998,0.0028125
0.00014649999999999998,0.0004363425925925926
0.00014644499999999998,0.0011488425925925926
0.00014635499999999998,0.0004203703703703704
0.00014631,0.0007833333333333334
0.0001460725,0.0013361805555555555
0.00014604499999999997,0.00018136574074074073
0.000146,0.004756944444444444
0.00014596500000000002,0.0005942129629629629
0.00014591,0.0015666666666666667
0.000145721,0.00012012268518518519
0.00014560000000000002,0.0023596064814814816
0.00014551499999999998,0.0004787037037037037
0.00014549999999999999,0.006574074074074073
0.00014540999999999998,0.0011488425925925926
0.00014525199999999998,0.00602048611111111
0.00014513999999999998,0.0009070601851851852
0.000145,0.001144675925925926
0.00014484150000000003,0.0029372916666666666
0.000144605,0.0034466435185185186
0.0001445,0.00537037037037037
0.0001444315,0.007725266203703703
0.00014439500000000002,0.0012309027777777776
0.00014435,0.00023287037037037037
0.00014415800000000002,0.006957349537037037
0.00014411000000000003,0.0021541666666666666
0.000144,0.00693287037037037
0.000144,0.005034722222222222
0.000144,0.0018518518518518517
0.00014380500000000002,0.0002003472222222222
0.00014380000000000003,0.000591599537037037
0.000143605,0.0007833333333333334
0.000143337,0.009261099537037036
0.000143135,0.00022974537037037036
0.00014299999999999998,0.004629629629629629
0.00014285,0.003100798611111111
0.0001428,0.001462199074074074
0.00014279,0.00809386574074074
0.000142525,0.0002181712962962963
0.00014251649999999998,0.006680891203703704
0.000142385,0.0009070601851851852
0.000142355,0.0006628472222222222
0.000142315,0.0034466435185185186
0.00014199000000000001,0.00029710648148148147
0.0001419695,0.005406145833333333
0.000141685,0.0011488425925925926
0.000141415,0.0009070601851851852
0.00014132,0.0003829861111111111
0.000141149,0.008907858796296296
0.00014099999999999998,0.0005068287037037037
0.000140885,0.0009070601851851852
0.0001408755,0.0049607523148148145
0.00014085,0.0014789930555555554
0.00014024500000000002,0.0005744212962962963
0.00014000000000000001,0.00043865740740740736
0.000139815,0.0001412037037037037
0.000139805,0.0006893518518518518
0.00013978099999999998,0.008385671296296296
0.00013978099999999998,0.008017071759259259
0.00013978099999999998,0.006266215277777777
0.00013973500000000002,0.0021541666666666666
0.000139575,0.000430787037037037
0.0001395075,0.00294880787037037
0.0001395,0.005509259259259259
0.00013936000000000002,0.0003916666666666667
0.000139315,0.00010138888888888889
0.000139234,0.007080208333333333
0.00013908500000000003,0.00013900462962962963
0.00013903,0.0002746840277777778
0.00013898500000000003,0.0017232638888888885
0.000138535,0.0002921296296296296
0.0001385,0.005891203703703703
0.0001385,0.004502314814814815
0.00013841,0.0004923611111111111
0.00013836500000000002,0.0003916666666666667
0.00013826,0.0034466435185185186
0.00013814,0.01081230324074074
0.00013805000000000002,0.00018359953703703702
0.000137845,0.00009733796296296296
0.0001375,0.0005532407407407406
0.00013738000000000002,0.0006628472222222222
0.0001373195,0.009000011574074073
0.0001373195,0.007740624999999999
0.00013725,0.0017232638888888885
0.00013694,0.0007180555555555555
0.0001366405,0.000499915
0.0001364985,0.00566724537037037
0.00013643,0.003133113425925926
0.00013627,0.005744328703703704
0.00013622500000000002,0.004991469907407407
0.000136095,0.0007493055555555555
0.0001359515,0.006312291666666666
0.00013581499999999999,0.0025571643518518517
0.00013550000000000001,0.002511574074074074
0.00013544000000000002,0.0024619212962962963
0.0001354045,0.011733796296296296
0.0001354045,0.007955636574074073
0.00013535,0.0002611111111111111
0.00013519,0.0003916666666666667
0.000135,0.0052199074074074075
0.0001349965,0.0007103379999999999
0.00013499,0.00041030092592592594
0.00013469,0.0009070601851851852
0.00013450000000000002,0.0038773148148148148
0.00013431050000000001,0.008278171296296296
0.000134155,0.0011488425925925926
0.000134,0.004502314814814815
0.0001339265,0.00009622453703703704
0.00013376299999999999,0.00294880787037037
0.00013350000000000002,0.00021759259259259258
0.00013308500000000002,0.005744328703703704
0.000133025,0.0007493055555555555
0.000133,0.004085648148148148
0.0001329425,0.009752569444444444
0.00013269499999999998,0.0007180555555555555
0.0001323955,0.012670717592592593
0.00013217500000000003,0.00033784722222222224
0.000132105,0.0004008101851851852
0.00013208500000000002,0.0001486111111111111
0.000132,0.00386099537037037
0.000132,0.0033912037037037036
0.000132,0.0018784722222222223
0.000132,0.001736111111111111
0.000132,0.0005416087962962963
0.000131945,0.00017407407407407405
0.0001318485,0.009076805555555555
0.0001318485,0.004715023148148148
0.000131815,0.0001296296296296296
0.000131795,0.0034466435185185186
0.000131725,0.0006893518518518518
0.000131575,0.005882256944444444
0.000131575,0.002365185185185185
0.000131565,0.0002825231481481481
0.0001315,0.0027662037037037034
0.00013125000000000002,0.000931599537037037
0.00013118000000000003,0.005744328703703704
0.00013102749999999999,0.011242337962962963
0.000131,0.0009062499999999999
0.000131,0.0009062499999999999
0.000130891,0.0036860069444444444
0.00013085,0.0008616898148148148
0.00013075400000000002,0.007126284722222222
0.0001305,0.004259259259259259
0.0001305,0.0012847222222222223
0.000130435,0.0005744212962962963
0.0001302095,0.00133527
0.000130207,0.007448819444444444
0.00013016,0.001436111111111111
0.00013009000000000002,0.0000861111111111111
0.00013001499999999998,0.00027349537037037034
0.000129995,0.00022384259259259257
0.0001295,0.003773148148148148
0.0001295,0.0033796296296296296
0.00012938649999999998,0.012071643518518518
0.0001292585,0.00009054189814814814
0.00012900000000000002,0.0006805555555555554
0.00012888,0.0006893518518518518
0.000128625,0.0007833333333333334
0.000128605,0.0005222222222222222
0.000128495,0.0024619212962962963
0.00012827649999999998,0.00016872453703703703
0.000128095,0.00046574074074074074
0.000128019,0.00786349537037037
0.000128019,0.0062508564814814805
0.000127615,0.0002921296296296296
0.0001274715,0.00577474537037037
0.00012716,0.0007180555555555555
0.000127155,0.0034466435185185186
0.000127,0.0038773148148148148
0.0001269245,0.005421504629629629
0.00012691500000000001,0.0008616898148148148
0.000126782,0.0009285809999999998
0.000126695,0.0007833333333333334
0.000126651,0.0076023958333333325
0.000126651,0.002933449074074074
0.0001265,0.0034259259259259256
0.0001263775,0.004791817129629629
0.00012628000000000002,0.005744328703703704
0.00012623000000000002,0.0012309027777777776
0.00012610399999999998,0.008201377314814814
0.00012610399999999998,0.001259386574074074
0.000126075,0.0006628472222222222
0.00012607,0.00023935185185185184
0.00012590000000000002,0.0015912037037037034
0.00012583050000000001,0.011610879629629629
0.00012565000000000002,0.0021541392858796292
0.00012565000000000002,0.0007180555555555555
0.00012555700000000002,0.003394201388888889
0.00012543000000000002,0.0013255787037037036
0.00012541050000000002,0.0001305162037037037
0.0001253,0.005744328703703704
0.00012506500000000002,0.0008206018518518519
0.000125,0.002986111111111111
0.000125,0.001747685185185185
0.0001246,0.00041030092592592594
0.000124585,0.0010770833333333333
0.0001245,0.0012037037037037036
0.0001244625,0.005959050925925925
0.00012436,0.004308333333333333
0.00012431,0.00033784722222222224
0.00012424500000000001,0.004308333333333333
0.00012420349999999998,0.00008027071759259258
0.000124035,0.0007180555555555555
0.00012379,0.00029710648148148147
0.000123645,0.0005559027777777778
0.000123642,0.007878842592592592
0.000123642,0.007356666666666666
0.0001233685,0.012532407407407407
0.00012336,0.00046574074074074074
0.00012325000000000001,0.0001267361111111111
0.00012314,0.0002153935185185185
0.00012301,0.0004534722222222222
0.0001227295,0.000464033
0.0001225,0.0014583333333333332
0.0001224,0.001960556712962963
0.0001222745,0.004515358796296296
0.0001222745,0.004085324074074074
0.000122155,0.0007833333333333334
0.0001221,0.00010381944444444445
0.000122001,0.0035938657407407404
0.000122,0.002673611111111111
0.00012190999999999999,0.0012309027777777776
0.00012165900000000001,0.0026838773148148147
0.00012164499999999999,0.002872222222222222
0.00012164,0.0007180555555555555
0.0001215,0.00096875
0.0001215,0.0008043981481481482
0.0001215,0.0004953703703703703
0.0001212815,0.00040948842592592594
0.00012128,0.00037465277777777773
0.0001212485,0.002292233796296296
0.000120861,0.00112347
0.00012067000000000001,0.0010136574074074073
0.00012063300000000001,0.005052905092592592
0.0001205,0.0021990740740740738
0.00012016250000000001,0.00027475925925925926
0.000120086,0.007034131944444444
0.000120086,0.006220138888888888
0.000119335,0.0005068287037037037
0.0001192655,0.0056826041666666665
0.00011882,0.0006628472222222222
0.0001187185,0.0053140046296296295
0.0001187185,0.003225254629629629
0.000118579,0.024834490740740737
0.000118505,0.0007493055555555555
0.000118445,0.0003077546296296296
0.00011815000000000001,0.0007493055555555555
0.00011806,0.00041030092592592594
0.00011789750000000001,0.010535844907407407
0.000117445,0.00041030092592592594
0.000117355,0.0005942129629629629
0.0001173505,0.008769629629629629
0.0001173285,0.00011063333333333332
0.000117077,0.004653587962962963
0.00011694,0.0017969328703703702
0.00011679000000000001,0.0010136574074074073
0.00011653,0.007771342592592592
0.00011653,0.006081921296296295
0.00011650000000000001,0.001863425925925926
0.00011621,0.0007833333333333334
0.000115983,0.006742326388888889
0.00011551500000000001,0.0004534722222222222
0.0001154355,0.005098981481481481
0.00011537,0.0010136574074074073
0.00011522399999999999,0.00006269513888888888
0.000115055,0.002872222222222222
0.00011451500000000001,0.0007833333333333334
0.0001145,0.0042824074074074075
0.0001143415,0.007279872685185184
0.0001143385,0.00015878472222222222
0.000114229,0.000669222
0.00011422300000000001,0.00004917835648148148
0.00011419500000000001,0.00123573
0.00011416450000000001,0.000819164
0.000114068,0.010351550925925926
0.000114068,0.008539259259259259
0.000114068,0.0038242361111111107
0.000114,0.0023148148148148147
0.00011384999999999999,0.0002361111111111111
0.00011379450000000001,0.012762847222222222
0.00011373500000000001,0.0004203703703703704
0.00011369499999999999,0.0005744212962962963
0.000113685,0.0003446759259259259
0.000113635,0.0003251157407407407
0.000113275,0.00018530092592592594
0.0001132475,0.008078506944444444
0.0001132475,0.0062508564814814805
0.00011322500000000001,0.000043278124999999997
0.000112837,0.0027184375
0.0001127005,0.008953935185185185
0.00011265500000000001,0.0006628472222222222
0.00011214499999999999,0.0012309027777777776
0.000112,0.002685185185185185
0.000112,0.0024421296296296296
0.000112,0.001990740740740741
0.00011187950000000001,0.0031177546296296296
0.000111855,0.00022384259259259257
0.00011178,0.005744328703703704
0.000111606,0.009337893518518518
0.000111545,0.0019148148148148147
0.0001115,0.0034259259259259256
0.0001115,0.0029050925925925924
0.0001115,0.002638888888888889
0.000111465,0.0009070601851851852
0.0001113325,0.005360069444444444
0.0001113325,0.004423217592592592
0.0001113325,0.0032406134259259254
0.00011121500000000001,0.0021541666666666666
0.000111155,0.00017060185185185185
0.000111075,0.00022384259259259257
0.00011103000000000001,0.0024619212962962963
0.000111,0.0038657407407407403
0.0001105205,0.0009796359999999999
0.00011018450000000001,0.0011200799999999999
0.000109965,0.007448819444444444
0.00010977500000000001,0.0005744212962962963
0.00010968849999999999,0.0008780169999999999
0.00010914400000000001,0.010950520833333333
0.00010914400000000001,0.006435162037037037
0.000109,0.0010138888888888888
0.0001088705,0.008938576388888888
0.0001088705,0.001520474537037037
0.00010885,0.00038250000000000003
0.000108597,0.0036860069444444444
0.000108585,0.000604782
0.00010856150000000001,0.000945247
0.00010850000000000001,0.0015624999999999999
0.00010850000000000001,0.0010138888888888888
0.00010850000000000001,0.0008715277777777777
0.00010847950000000001,0.00019827083333333334
0.00010805500000000001,0.0003251157407407407
0.000108,0.002048611111111111
0.000108,0.0007905092592592591
0.00010787829,1.6307137847222222e-6
0.0001077765,0.001996585648148148
0.000107695,0.0017232638888888885
0.00010756000000000001,0.0003916666666666667
0.0001075,0.0007743055555555555
0.0001075,0.0007048611111111111
0.00010736499999999999,0.00029710648148148147
0.00010728,0.0006383101851851851
0.00010722950000000001,0.00769454861111111
0.000107,0.0012268518518518518
0.000106956,0.0033174074074074074
0.000106895,0.0004203703703703704
0.000106815,0.0007180555555555555
0.0001066825,0.005329351851851852
0.00010659499999999999,0.0007833333333333334
0.0001065,0.0021643518518518518
0.000106409,0.008416388888888888
0.000106135,0.004945393518518518
0.000106135,0.0039163888888888885
0.000106,0.0013657407407407407
0.000105783855,0.000016198947835648147
0.00010544,0.0021541666666666666
0.000105065,0.0003829861111111111
0.000105041,0.012348148148148148
0.00010501000000000001,0.002872222222222222
0.000105,0.009166666666666667
0.000105,0.0031018518518518517
0.000105,0.000898148148148148
0.0001047675,0.006972708333333333
0.0001047675,0.005943692129629629
0.0001047375,0.00022594328703703703
0.00010449999999999999,0.0023148148148148147
0.00010449999999999999,0.002013888888888889
0.000104494,0.00781741898148148
0.000104494,0.004453935185185185
0.0001042205,0.005498298611111111
0.00010418999999999999,0.0004203703703703704
0.00010402500000000001,0.0011488425925925926
0.0001036735,0.010259398148148148
0.000103672,0.000024142476851851852
0.000103658,0.00003157476851851852
0.00010352500000000001,0.0002003472222222222
0.0001035,0.0016087962962962963
0.00010318750000000001,0.00004094467592592592
0.000103126,0.009629699074074074
0.000103,0.002638888888888889
0.0001029895,0.0028912152777777777
0.0001028525,0.007126284722222222
0.000102645,0.0002153935185185185
0.000102315,0.00013784722222222223
0.0001023055,0.008232094907407407
0.000102,0.0020042835648148146
0.000102,0.001990740740740741
0.000102,0.0011296875
0.00010171618450000001,2.0314704398148147e-6
0.00010166500000000001,0.00020277777777777777
0.00010150000000000001,0.004791666666666666
0.00010150000000000001,0.0016666666666666666
0.00010150000000000001,0.0010694444444444445
0.00010109999999999999,0.0006155092592592592
0.000101,0.0023379629629629627
0.0001008195,0.022884027777777777
0.00010059999999999999,0.005744328703703704
0.0001005,0.0006226851851851851
0.00010044000000000001,0.0008206018518518519
0.000100295,0.0015666666666666667
0.000100117,0.007540960648148147
0.00010008,0.0005942129629629629
0.000100045,0.0002611111111111111
0.0001,0.0023032407407407407
0.000099855,0.00020520833333333334
0.000099845,0.0024619212962962963
0.00009957000000000001,0.008554618055555555
0.0000995,0.004826388888888889
0.0000995,0.0010694444444444445
0.0000995,0.0009212962962962961
0.0000995,0.00042129629629629624
0.0000995,0.00026620370370370367
0.0000995,0.00022685185185185186
0.0000992965,0.009844722222222222
0.0000991805,0.02182430555555555
0.0000991805,0.017585300925925924
0.00009918000000000001,0.0003916666666666667
0.000099135,0.0004787037037037037
0.000099023,0.003670648148148148
0.000099023,0.0032559722222222217
