0.1,0.8,0.6282224877618503
0.2,0.8,0.8966046501813698
0.5,0.8,1.1353271797092526
1.,0.8,1.249381891132199
1.3,0.8,1.2974975975264913
1.7,0.8,1.3530407288191166
2.2,0.8,1.4129576592325532
2.8,0.8,1.4748993271024653
3.6,0.8,1.5454146454493
4.6,0.8,1.6197283045687005
6.,0.8,1.7112105247448375
7.7,0.8,1.7964963674114311
10.,0.8,1.8882351459331583
13.,0.8,1.9801491704266347
17.,0.8,2.070335820675682
22.,0.8,2.149253271822997
28.,0.8,2.212203974101914
36.,0.8,2.262599612242117
46.,0.8,2.293358573424515
60.,0.8,2.3033448040151456
77.,0.8,2.289494754480335
100.,0.8,2.251632151942962
130.,0.8,2.1923395694725603
170.,0.8,2.1141626738694477
220.,0.8,2.027384487473768
280.,0.8,1.9403478702772856
360.,0.8,1.8476771284091793
460.,0.8,1.7585963834020815
600.,0.8,1.6663055380563934
770.,0.8,1.5854951968561517
1000.,0.8,1.5080025675926365
1300.,0.8,1.4380733609716565
1700.,0.8,1.3747093660848528
2200.,0.8,1.3212309942336946
2800.,0.8,1.2773350069407272
3600.,0.8,1.2373394230293184
4600.,0.8,1.2034079417813455
6000.,0.8,1.1716111688867026
7700.,0.8,1.1458362001208549
10000.,0.8,1.1224231627207246
13000.,0.8,1.1020022324573604
17000.,0.8,1.0837471133348409
22000.,0.8,1.0681878873225497
28000.,0.8,1.0544697475799156
36000.,0.8,1.0391579537034816
46000.,0.8,1.0212663689448018
60000.,0.8,1.040006115500068
77000.,0.8,1.0347471962318364
100000.,0.8,1.03084214811025
130000.,0.8,1.028527814546227
170000.,0.8,1.0274939193541497
220000.,0.8,1.0272588212325626
280000.,0.8,1.0272912722020084
360000.,0.8,1.0273986144075018
460000.,0.8,1.027630942915017
600000.,0.8,1.0279168104582381
770000.,0.8,1.0274426262359508
1.e6,0.8,1.024639353704219
1.3e6,0.8,1.017533559174236
1.7e6,0.8,1.0031590533285915
2.2e6,0.8,0.9786527275302701
2.8e6,0.8,0.9421929105578457
3.6e6,0.8,0.8879530104476385
4.6e6,0.8,0.8210080449549818
6.e6,0.8,0.7408989831513414
7.7e6,0.8,0.6707965698997954
1.e7,0.8,0.6179865474538787
1.3e7,0.8,0.6006567255295424
1.7e7,0.8,0.6301918283666884
2.2e7,0.8,0.7076145014053083
2.8e7,0.8,0.8241242691452532
3.6e7,0.8,0.991303092978369
4.6e7,0.8,1.1998787883014768
6.e7,0.8,1.473866445645036
7.7e7,0.8,1.7651742506104298
1.e8,0.8,2.0815640731700973
1.3e8,0.8,2.3775030624030045
1.7e8,0.8,2.6261000460054933
2.2e8,0.8,2.79945890146436
2.8e8,0.8,2.9086684805692617
3.6e8,0.8,2.986047143377363
4.6e8,0.8,3.0464795545394323
6.e8,0.8,3.1143854502955697
7.7e8,0.8,3.190584683377154
1.e9,0.8,3.2864741337067405
1.3e9,0.8,3.397276207670387
1.7e9,0.8,3.5208027168933933
2.2e9,0.8,3.6437760657560325
2.8e9,0.8,3.7579039498950224
3.6e9,0.8,3.8718233628192404
4.6e9,0.8,3.9749307778659335
6.e9,0.8,4.075405821562166
7.7e9,0.8,4.157929701781711
1.e10,0.8,4.2319525084176055
1.3e10,0.8,4.294073176300797
1.7e10,0.8,4.346155087137815
2.2e10,0.8,4.38669522128688
2.8e10,0.8,4.4174174976463645
3.6e10,0.8,4.443229397748107
4.6e10,0.8,4.463356930933067
6.e10,0.8,4.480600984770719
7.7e10,0.8,4.493307716497164
1.e11,0.8,4.503747341073945
1.3e11,0.8,4.511890515524484
1.7e11,0.8,4.518325369005249
2.2e11,0.8,4.523105777485622
2.8e11,0.8,4.526603411338185
3.6e11,0.8,4.529462590368014
4.6e11,0.8,4.5316436422835515
6.e11,0.8,4.53347947353613
7.7e11,0.8,4.53481336401083
0.1,0.9,0.6243206931255949
0.2,0.9,0.8924934871777236
0.5,0.9,1.1334193790523857
1.,0.9,1.2475532370057003
1.3,0.9,1.2952776979113192
1.7,0.9,1.3505859779680967
2.2,0.9,1.4107495088800934
2.8,0.9,1.4737000214705354
3.6,0.9,1.5465844667820112
4.6,0.9,1.6252092845291286
6.,0.9,1.724643445425379
7.7,0.9,1.8220394388698116
10.,0.9,1.9331606528173182
13.,0.9,2.053842462695011
17.,0.9,2.1860502881001778
22.,0.9,2.3203032167630804
28.,0.9,2.450548305784855
36.,0.9,2.5885424302777866
46.,0.9,2.722006213749562
60.,0.9,2.8604229516791952
77.,0.9,2.978748187030459
100.,0.9,3.0838206602239593
130.,0.9,3.1626876056028315
170.,0.9,3.2089525897159152
