0.0	100.0400000006054	0.11946241735541241
0.0	100.03000000060538	0.11927855849148894
0.0	100.0200000006054	0.1193367060705508
0.0	100.0100000006054	0.11932757187771359
0.0	100.00000000060541	0.11938372773995287
0.0067612662620783	100.03487374747158	0.1191255771395916
1.520005460199787	100.01607431198738	8.687216473957093e-07
4.096580687473356	100.04605057025199	-2.5729969266308217e-07
0.5921260606241077	100.04192422005636	6.266064204285549e-05
0.5594931145936342	100.02204881979145	0.0001375477156154714
0.5928084382300832	100.0036819734434	5.1274776702303626e-05
0.5273669663132141	100.00347649614619	0.0002906361395591528
0.2514115105370025	100.04269683609385	0.031437130197904395
0.2321297127733854	100.03197621743959	0.0382978093519768
0.2510521431450422	100.0212342971342	0.031507960073667185
0.2323557450962418	100.01017166823722	0.03822202517338669
0.2136989981105748	100.0201726417633	0.04550851357699748
0.2703437650380967	100.01047774760471	0.0255012815460387
2.584434273376079	100.02105375627346	-3.0957985441837366e-07
1.0480889802369804	100.00926035179171	-4.1653571125621625e-06
0.9965974796252506	100.03905673808461	7.201016670732585e-07
0.9465778880873442	100.00941363022397	-1.0068915257122057e-05
0.09642647061388154	100.04632818168648	0.09797757647185423
0.10904756967194643	100.03893308485108	0.09274464022246376
0.09649633304618752	100.03128366774209	0.09791862333213674
0.10931628780788744	100.02390490108002	0.0926599720476764
0.09652938511649636	100.01616153265496	0.09792078359180723
0.10923791476339269	100.0088304420297	0.09265902779349422
0.09655973800072427	100.00129961566451	0.09794566673081073
0.12398484234840937	100.04791514607214	0.08618127495720329
0.12244453353586746	100.0001447965665	0.08686295175806336
0.0839564136708159	100.02375716839259	0.10275245911427322
5.595232961484916	100.04642114705634	-1.7862848089578165e-08
0.008253144661351922	100.01584456348587	0.11914728775376593
0.6249718476708537	100.02947490133465	3.783058873341183e-05
0.3907336177866574	100.0121243261898	0.004706228509911314
0.3660986351579439	100.02610137300496	0.006987365642798449
0.3902844864283772	100.0406891189696	0.004817096017644129
1.3834013936790077	100.00759533004947	-1.7255146924632925e-06
0.4148608127371108	100.02705744311648	0.0030845795249820895
1.9406383681536667	100.02164643414744	1.983607551325761e-06
0.7609086031876691	100.04263328693887	7.575427388051281e-06
0.8021256317303029	100.01723946685505	-5.525741278322727e-06
0.34168202376585544	100.03970192510724	0.01013819896360546
1.841498262132258	100.0000774878674	-3.0210716146505945e-06
0.041290637864885765	100.00419020166845	0.11502872622217764
0.05194308582796213	100.00944399582531	0.11260156791996279
0.04218221523697241	100.0164409640607	0.11486388123460389
0.052833899917274475	100.02171802588606	0.11238262508574082
0.042875230854337025	100.0285128739379	0.11464420041479695
0.05418508184350376	100.03396213511058	0.11206076066229498
0.0440431580130799	100.04098142127998	0.11444997235128107
0.055216553373598765	100.04626484262573	0.11174112098737665
0.06179463231583158	100.00467350411	0.11000606643882782
0.031940851880560214	100.0228462963785	0.11669968054280022
0.1614514899723714	100.04286901116133	0.06875457079097003
0.1776415210450779	100.03567500835803	0.061251420033380466
0.16158538206099818	100.02486500972373	0.06875700060691425
0.1782232899641682	100.01716248262142	0.06101408840748368
0.16177311993343982	100.00655923753371	0.06862252977643635
0.8463549658290392	100.04599742170865	-3.8292988580046483e-07
0.06512417293579452	100.03926005749503	0.10895588189109628
4.679843286412548	100.01266467687722	-1.2859195401837553e-06
0.14658990293493426	100.01593786987736	0.07574334254057447
1.1936290508643093	100.02436878985614	3.0943149484929933e-06
1.6707415765003553	100.0425733989714	-1.1345498425185951e-06
0.1964344076643545	100.00876734309995	0.052841004233994626
2.9395751253383686	100.01411839743912	-8.167670246805869e-07
0.3188901842040715	100.026567409709	0.013975747000483096
0.2953705305601006	100.04019755391131	0.018902824100837767
0.29482140397889767	100.01395184705592	0.01901647450770705
0.31829502526038855	100.00121859550684	0.013998071060166373
0.08440512841477454	100.0385409518031	0.102515371921438
0.7195818108576109	100.01928577004391	-1.0992090506700691e-05
0.6797289201381825	100.0421123570981	1.6345765041503313e-06
0.5262462691696004	100.04095815263851	0.00033888061661035973
0.49626563101963034	100.02124288867131	0.000637130902049976
0.4673436443689102	100.00184778712817	0.0011472926331466127
0.4671447423455315	100.03326701487211	0.0011563816364589252
0.03139190455088972	100.01090396942091	0.11673414314269936
0.021948870677268854	100.0054306677085	0.11806850613845721
0.021952016151254868	100.01722038951385	0.11805499270509456
0.02237020689058546	100.02878032184321	0.11796882830718736
0.0327108755008887	100.03470133990915	0.11655214645502865
0.021918163805211298	100.04047032526742	0.11803670626322593
0.032772557227207705	100.04734608981845	0.11651129785028524
3.6202259344864816	100.02325032794845	-3.075753722825425e-07
0.08453361755766223	100.00846920119375	0.10252057285820171
0.07141021358686173	100.0159911806683	0.10703482933877684
0.14658318324415312	100.03277066318913	0.07578709980041898
0.13333943011892596	100.02417324205518	0.08189868722870786
0.21326920981219627	100.04211441816427	0.04568391466065702
6.409958198682967	100.02997286234515	-7.32993020058359e-07
0.3424645001195761	100.01269453574571	0.009988052024814453
5.122271290189263	100.0290562726314	5.635476907350778e-08
2.140622459258524	100.04952089672028	8.095219139470089e-08
0.8920750805004249	100.02849290812033	1.3692347640037461e-05
0.1951304977403035	100.02834648470886	0.05341714418021626
0.007978367081281612	100.02639028081751	0.11915866337010927
0.010053723163084397	100.0435304014358	0.11898773531024653
0.007982999068122283	100.00544288444662	0.11914699820313635
1.0990013828990524	100.03171193796955	-1.8125380722988638e-06
0.06316928937410843	100.02632761213712	0.10957661808824315
1.3131494345133967	100.03294193708976	-1.8727955919395356e-06
0.272576737311463	100.03033121364979	0.02492142912323614
2.040373601723875	100.03805631347207	3.8194038176619927e-07
0.44047540246711275	100.01369276631183	0.001956448379336395
0.4397797567555798	100.0434851948236	0.0019562306848002198
0.07429808839308635	100.00026205299814	0.10613248533019193
0.12077632726302281	100.01646325484884	0.08764224303022794
0.1337816141114179	100.00880978181715	0.08176740321383202
3.7866888704594794	100.02754353272444	6.1467854250985e-08
0.1216071863202033	100.03152314198346	0.08722728161042081
2.717358703257945	100.04809379840643	-1.4180517526884984e-06
0.0741773430919012	100.03191743315254	0.10612248978288275
0.1337964958866453	100.03735929610114	0.08174170984577611
0.19358822620874097	100.04580162160626	0.054092827454974235
0.0745784810472556	100.0434141854045	0.10600454950366212
0.06023022420440767	100.01563086372538	0.11041272948979897
0.01515620410429155	100.0000000006155	0.11865107771221428
0.6574247808399214	100.01980073458276	6.689790363889614e-06
